Timestamp,PM10,O3,CO,NO2,SO2
2019-08-18 04:00:00,,25.79999923706055,0.5103999972343445,23.855899810791016,0.5586000084877014
2019-08-18 05:00:00,,13.220000267028807,0.5916000008583069,34.66650009155273,0.29260000586509705
2019-08-18 06:00:00,,10.579999923706056,0.6496000289916992,30.770099639892575,0.3192000091075897
2019-08-18 07:00:00,,18.459999084472656,0.7075999975204468,26.453500747680664,0.6118000149726868
2019-08-18 08:00:00,,25.20000076293945,0.5451999902725221,21.25830078125,
2019-08-18 09:00:00,,42.15999984741211,0.5103999972343445,23.22559928894043,1.0374000072479248
2019-08-18 10:00:00,,78.5197982788086,0.3828000128269196,15.604700088500975,1.2768000364303589
2019-08-18 11:00:00,,92.5,0.33640000224113464,14.000300407409668,
2019-08-18 12:00:00,,103.54000091552734,0.243599995970726,8.824199676513672,1.1172000169754028
2019-08-18 13:00:00,,106.91999816894531,0.23199999332427976,6.5131001472473145,0.6916000247001648
2019-08-18 14:00:00,,113.6999969482422,0.1972000002861023,8.728699684143066,1.0640000104904177
2019-08-18 15:00:00,,111.91999816894531,0.243599995970726,9.798299789428713,1.5427999496459959
2019-08-18 16:00:00,,117.86000061035156,0.25519999861717224,8.805100440979004,1.8353999853134155
2019-08-18 17:00:00,,114.16000366210938,0.3248000144958496,8.423100471496582,2.606800079345703
2019-08-18 18:00:00,,110.12000274658205,0.2899999916553497,14.764300346374512,2.47379994392395
2019-08-18 19:00:00,,100.73999786376952,0.2784000039100647,23.83679962158203,2.2609999179840092
2019-08-18 20:00:00,,25.6200008392334,0.9164000153541564,72.38899993896484,2.1812000274658203
2019-08-18 21:00:00,,9.0,1.0903999805450442,80.4489974975586,2.2344000339508057
2019-08-18 22:00:00,,4.559999942779541,1.1252000331878662,78.04239654541016,2.314199924468994
2019-08-18 23:00:00,,2.4800000190734863,1.6239999532699585,79.95240020751953,2.2609999179840092
2019-08-19 00:00:00,,2.1199998855590816,1.1252000331878662,68.62629699707031,1.8087999820709229
2019-08-19 01:00:00,,6.0999999046325675,0.9047999978065492,63.37379837036133,1.1970000267028809
2019-08-19 02:00:00,,4.800000190734863,0.7771999835968018,45.9546012878418,0.9043999910354614
2019-08-19 03:00:00,,24.78000068664551,0.6380000114440918,28.8218994140625,0.6916000247001648
