Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,SO2
2019-01-01 18:00:00,0.7029492196693687,0.2571428571428571,0.2222222222222222,0.4570078482828152,0.0,-0.7011237876056512,0.8211799606350153,-1.258758562801057,0.0,0.04,0.7826086956521738,0.0,0.0,0.0,0.0,1.0,-0.28243860684775435,-0.3105946826270238,-0.8178948146843904
2019-01-01 19:00:00,0.8025736289321491,0.22857142857142856,0.2222222222222222,1.3635089916653909,0.0,-0.7011237876056512,-1.0421457180848828,-1.3644477292528825,0.0,0.06,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,-0.31080142497787594,-0.45442645519930663,-0.7635521323099954
2019-01-01 20:00:00,0.752761424300759,0.22857142857142856,1.0,1.2196199212872032,0.0,-0.7011237876056512,-1.3809322051248643,-1.3855855625432474,0.0,0.01,0.8695652173913043,0.0,0.0,0.0,0.0,1.0,-0.3595397238053036,-0.5388460790782948,-0.9072077055883627
2019-01-01 21:00:00,0.8523858335635393,0.19999999999999998,1.0,0.3275076849424496,0.0,-0.7011237876056512,0.990573204155006,-1.4912747289950727,0.0,0.01,0.9130434782608695,0.0,0.0,0.0,0.0,1.0,-0.0517161699574538,-0.10892535349311243,-0.651157084241551
2019-01-01 22:00:00,0.9520102428263195,0.19999999999999998,1.0,1.046953036833388,0.0,-0.7011237876056512,-1.3809322051248643,-1.4278612291239776,0.0,0.01,0.9565217391304348,0.0,0.0,0.0,0.0,1.0,1.3780093803903841,1.5438038812522865,-0.2956770669257414
2019-01-01 23:00:00,1.0018224474577098,0.22857142857142856,1.0,1.0325641297955659,0.0,-0.7011237876056512,-1.3809322051248643,-1.4701368957047076,0.0,0.01,1.0,0.0,0.0,0.0,0.0,1.0,1.229496626184056,1.2839589839120338,-0.32003871513352666
2019-01-02 00:00:00,1.0516346520890998,0.22857142857142856,0.2222222222222222,0.0397295441860743,0.0,-0.7011237876056512,0.9058765823950107,-1.776635478415001,0.0,0.13,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.3024788731325847,1.3014599150877986,0.06265150217960949
2019-01-02 01:00:00,1.1512590613518803,0.2571428571428571,0.2222222222222222,-0.046603898040841564,0.0,-0.7011237876056512,-1.3809322051248643,-1.8294800616409137,0.0,0.04,0.043478260869565216,0.03333333333333333,0.0,0.0,0.0,0.0,0.810666731716814,0.7212234220196958,-0.3777313276104735
2019-01-02 02:00:00,1.1512590613518803,0.2571428571428571,0.2222222222222222,-0.1185484332299354,0.0,-0.7011237876056512,-1.3809322051248643,-1.8928935615120086,0.0,0.04,0.08695652173913043,0.03333333333333333,0.0,0.0,0.0,0.0,0.47243865917488337,0.35584765240602206,-0.48713618871533604
2019-01-02 03:00:00,1.1512590613518803,0.22857142857142856,0.1111111111111111,-0.1904929684190292,0.0,-0.7011237876056512,0.990573204155006,-1.9457381447379212,0.0,0.23,0.13043478260869565,0.03333333333333333,0.0,0.0,0.0,0.0,0.49005953097765037,0.35706224416072196,-0.8803094681465723
2019-01-02 04:00:00,1.0516346520890998,0.22857142857142856,0.2222222222222222,-0.2192707824946733,0.0,-0.7011237876056512,-1.3809322051248643,-1.9774448946734688,0.0,0.13,0.17391304347826086,0.03333333333333333,0.0,0.0,0.0,0.0,0.4092871892022445,0.25180547417019183,-0.8797102717585445
2019-01-02 05:00:00,1.10144685672049,0.22857142857142856,0.2222222222222222,-0.248048596570301,0.0,-0.7011237876056512,-1.3809322051248643,-2.0091516446090165,0.0,0.03,0.21739130434782608,0.03333333333333333,0.0,0.0,0.0,0.0,0.29497552406681765,0.1160147550474093,-0.7402869411273517
2019-01-02 06:00:00,1.1512590613518803,0.19999999999999998,0.2222222222222222,-0.2768264106459451,0.0,-0.7011237876056512,0.7364833388750199,-2.040858394544564,0.0,0.02,0.2608695652173913,0.03333333333333333,0.0,0.0,0.0,0.0,0.15362054216261867,-0.08864663547328783,-0.9335554723038625
2019-01-02 07:00:00,1.10144685672049,0.19999999999999998,1.0,-0.3199931317593948,0.0,-0.3624470132538037,-1.3809322051248643,-1.8823246448668263,0.0,0.01,0.30434782608695654,0.03333333333333333,0.0,0.0,0.0,0.0,0.3267016233862903,0.12762144669802764,-0.5204339178195424
